budget,cost_per_base,bases,covered_points,risk_coverage_percent,runtime_seconds,objective,solution_ids
700000,80000,8,200,30.073800738007378,0.0742642879486084,978.0,"118,203,263,332,459,478,583,603"
850000,80000,10,250,37.14637146371464,0.11148691177368164,1208.0,"59,95,165,203,287,332,459,478,583,603"
1000000,80000,12,300,43.97293972939729,0.0894935131072998,1430.0,"59,95,165,203,220,287,332,459,478,583,588,603"
1250000,80000,15,373,53.47478474784748,0.14708805084228516,1739.0,"54,59,95,140,203,220,263,308,428,443,459,553,583,588,678"
1500000,80000,18,445,62.57687576875769,0.07675051689147949,2035.0,"54,59,73,93,183,188,203,218,223,308,313,428,443,459,553,583,588,678"
1750000,80000,21,519,71.27921279212792,0.13572382926940918,2318.0,"54,59,73,93,183,188,203,218,223,308,313,328,443,453,458,473,488,578,583,613,703"
2000000,80000,25,616,81.91881918819189,0.07104372978210449,2664.0,"58,63,73,93,103,183,188,218,223,228,308,313,378,433,443,473,488,503,558,613,628,683,698,753,764"
2250000,80000,28,682,88.83763837638377,0.11070680618286133,2889.0,"58,63,68,73,103,183,188,193,198,228,308,313,318,323,378,433,443,473,488,503,558,613,628,648,683,753,764,773"
2500000,80000,31,742,94.64944649446494,0.09152913093566895,3078.0,"53,58,63,68,73,153,183,188,193,198,278,308,313,318,323,403,433,438,443,473,503,558,588,618,628,648,683,753,763,768,773"
2750000,80000,34,786,99.0159901599016,0.06626009941101074,3220.0,"53,58,63,68,73,153,158,188,193,198,258,278,313,318,323,383,403,438,443,448,503,508,538,573,618,628,633,663,673,753,758,763,768,773"
3000000,80000,37,796,100.0,0.053917646408081055,3252.0,"53,58,63,68,73,153,183,188,193,198,278,305,310,315,320,323,403,433,438,443,448,503,538,558,568,573,628,641,644,658,661,673,753,758,763,768,773"
