use_warm,status,objective,bases,covered_points,total_risk,covered_risk,risk_coverage_ratio,risk_coverage_percent,runtime_seconds,solution_ids,covered_ids,R_max,Autonomy,Speed,theta,W,eta,cost_per_base,Budget,run,solution_signature,covered_signature
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.13082361221313477,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,1,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.11002707481384277,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,2,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.11195516586303711,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,3,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.11334466934204102,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,4,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.1127479076385498,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,5,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.11107850074768066,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,6,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.15122556686401367,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,7,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.10944962501525879,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,8,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.1139523983001709,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,9,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
False,2,1208.0,10,250,3252.0,1208.0,0.3714637146371464,37.14637146371464,0.11727571487426758,"[59, 95, 165, 203, 287, 332, 459, 478, 583, 603]","[7, 8, 9, 10, 11, 32, 33, 34, 35, 36, 43, 44, 45, 46, 47, 57, 58, 59, 60, 61, 68, 69, 70, 71, 72, 82, 83, 84, 85, 86, 93, 94, 95, 96, 97, 107, 108, 109, 110, 111, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 151, 152, 153, 154, 155, 163, 164, 165, 166, 167, 176, 177, 178, 179, 180, 188, 189, 190, 191, 192, 201, 202, 203, 204, 205, 213, 214, 215, 216, 217, 226, 227, 228, 229, 230, 235, 236, 237, 238, 239, 251, 252, 253, 254, 255, 260, 261, 262, 263, 264, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 355, 356, 357, 358, 359, 380, 381, 382, 383, 384, 407, 408, 409, 410, 411, 426, 427, 428, 429, 430, 432, 433, 434, 435, 436, 451, 452, 453, 454, 455, 457, 458, 459, 460, 461, 476, 477, 478, 479, 480, 482, 483, 484, 485, 486, 501, 502, 503, 504, 505, 507, 508, 509, 510, 511, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 576, 577, 578, 579, 580, 581, 582, 583, 584, 585, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 651, 652, 653, 654, 655]",1491.7974894520162,5400,17,0.2,112,0.85,80000,850000,10,"59,95,165,203,287,332,459,478,583,603","7,8,9,10,11,32,33,34,35,36,43,44,45,46,47,57,58,59,60,61,68,69,70,71,72,82,83,84,85,86,93,94,95,96,97,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,138,139,140,141,142,143,144,145,146,147,151,152,153,154,155,163,164,165,166,167,176,177,178,179,180,188,189,190,191,192,201,202,203,204,205,213,214,215,216,217,226,227,228,229,230,235,236,237,238,239,251,252,253,254,255,260,261,262,263,264,280,281,282,283,284,285,286,287,288,289,305,306,307,308,309,310,311,312,313,314,330,331,332,333,334,335,336,337,338,339,355,356,357,358,359,380,381,382,383,384,407,408,409,410,411,426,427,428,429,430,432,433,434,435,436,451,452,453,454,455,457,458,459,460,461,476,477,478,479,480,482,483,484,485,486,501,502,503,504,505,507,508,509,510,511,526,527,528,529,530,531,532,533,534,535,551,552,553,554,555,556,557,558,559,560,576,577,578,579,580,581,582,583,584,585,601,602,603,604,605,606,607,608,609,610,626,627,628,629,630,631,632,633,634,635,651,652,653,654,655"
